13776,551,0-8250,0.0-10000,40.1,59.9,2.9,4.2,8.5,7.8,2.2,8.5,12.7,12.2,10.3,10,9.4,8.3,2.9,46.1,78.4,75.1,26.9,20.7,432,42.6,57.4,114,30.7,69.3,551,1.8,98.2,95.3,0.5,0,1.5,0,0,0.9	
13777,664,0-8250,0.0-10000,46.4,53.6,4.1,3.8,6.2,4.2,11.3,6.3,14.2,14.8,9.3,9.2,11.3,4.8,0.6,45,83.6,80.9,23,16.7,555,47.9,52.1,111,44.1,55.9,664,0,100,100,0,0,0,0,0,0	
13778,5922,0-8250,0.0-10000,48.7,51.3,4.5,5,5.9,9.1,7.2,9.5,10,16,7.2,8.1,10.4,4.6,2.4,44,79.5,73.8,22.5,17.5,4709,48.5,51.5,1034,47.4,52.6,5922,1.9,98.1,95.1,1.5,0,0.7,0,0,0.8	
13780,1111,0-8250,0.0-10000,50.5,49.5,4.3,6.3,2.3,6.1,1.5,14.6,7.5,16.9,11.5,7.9,15.7,4.8,0.6,49.8,81,81,26.3,21.1,900,53.3,46.7,234,48.7,51.3,1111,4.5,95.5,93.6,0,0,0,0,0,1.9	
13782,611,0-8250,0.0-10000,47.1,52.9,2.5,2.9,9.7,7.2,2.5,7.9,17.3,7.2,7.5,8.2,15.7,7.5,3.9,45.3,79.2,77.7,34.4,27.2,484,44.4,55.6,166,42.2,57.8,611,2.1,97.9,97.7,0,0,0,0,0,0.2	
13783,2199,0-8250,0.0-10000,51.2,48.8,5,4.2,2.5,8,7,6.2,8.4,16.1,11.2,8.5,15.7,5.4,1.8,49.4,84.4,79.3,28.5,22.9,1855,50.4,49.6,503,50.7,49.3,2199,2.4,97.6,89.9,3.8,1,1.6,0,0,1.2	
13784,132,0-8250,0.0-10000,50,50,6.1,0,2.3,0,15.2,11.4,9.8,11.4,14.4,0,20.5,9.1,0,48.7,91.7,91.7,29.5,29.5,121,45.5,54.5,39,41,59,132,0,100,100,0,0,0,0,0,0	
13786,664,0-8250,0.0-10000,61,39,10.1,4.2,4.4,8,9.5,10.5,10.7,12.3,9.8,3.9,11,4.2,1.4,38.1,76.2,72.7,19.4,16.6,506,58.1,41.9,110,70,30,664,0.8,99.2,95.6,0.5,0.6,0.5,0,0,2.1	
13787,3543,0-8250,0.0-10000,54.9,45.1,10.5,8.6,4.9,7.2,4.9,9.2,12.7,13.7,8,6.4,6.2,7,0.8,37.7,73,68.5,17.5,13.9,2587,50.7,49.3,493,57.8,42.2,3543,2.1,97.9,96.5,1.1,0,0,0,0,0.3	
13788,1042,0-8250,0.0-10000,52.7,47.3,9.3,3.6,2.7,4.6,3.5,12.2,6.3,17.9,10.3,7.3,16.6,4.5,1.2,49.8,81.4,79.5,26,22.3,848,49.6,50.4,232,54.7,45.3,1042,0.3,99.7,94,3.8,0,1,0,0,1	
13790,17858,8250-20250,10000.0-20000,47.1,52.9,6.6,5.4,4.9,5.4,8.5,13.2,11.1,13.5,6.1,6,8.5,6,4.8,40.4,79.7,75.9,22.5,19.3,14231,47.4,52.6,3446,36.8,63.2,17858,4.4,95.6,81.8,4.8,0,4.7,0.2,0.3,3.9	
13794,80,0-8250,0.0-10000,46.3,53.8,0,5,12.5,13.8,0,5,26.3,0,20,0,17.5,0,0,37.1,68.8,68.8,17.5,17.5,55,47.3,52.7,14,50,50,80,0,100,100,0,0,0,0,0,0	
13795,3638,0-8250,0.0-10000,48.2,51.8,3.9,4.3,4.5,6.7,8.2,12.3,9.8,16.7,4.3,6,15.1,4.9,3.6,45.2,84,79.4,26.7,23.6,3057,46.9,53.1,857,47.3,52.7,3638,1.9,98.1,96.7,0.5,0,0,0,0,0.9	
13796,1357,0-8250,0.0-10000,48.7,51.3,5.8,5.5,6.8,4.6,4.6,10.8,9.9,20.5,10.5,8.5,8,3.8,0.5,46.2,79.2,75.6,16.9,12.4,1075,47.4,52.6,168,40.5,59.5,1357,1,99,98.4,0,0,0,0,0,0.6	
13797,2109,0-8250,0.0-10000,47.4,52.6,7.8,5.5,7.3,8.1,6,10.4,10.9,16.5,6.4,7.1,9,4.5,0.5,39.4,73.9,70.6,19.7,14,1558,48.5,51.5,295,46.4,53.6,2109,0.9,99.1,95.6,0.5,0.2,0,0,0.2,2.7	
13801,1169,0-8250,0.0-10000,51.4,48.6,4.2,5.8,7,3.3,3.1,9.1,12.1,13.5,7.7,11.7,14.6,6.6,1.3,50.1,81.2,78.7,28.1,22.5,949,52.2,47.8,263,54.4,45.6,1169,0.4,99.6,93.2,0,0.2,1.5,0,0,4.6	
13802,912,0-8250,0.0-10000,44.8,55.2,11.6,17.4,1.9,4.4,6,16.8,8.6,15.7,6.5,5.6,1,3.7,0.9,28.9,66.8,64.3,11.2,5.6,609,44.7,55.3,51,25.5,74.5,912,0,100,92.5,0,0,2.4,0,0,5	
13803,4153,0-8250,0.0-10000,50.5,49.5,7.1,7.2,6.2,7.5,6,12.7,11.1,17.2,6.9,5.9,7.1,3.8,1.3,38.5,74.2,70,16,12.2,3081,50.1,49.9,508,42.5,57.5,4153,2.1,97.9,93.3,0.5,0.5,2.7,0,0,0.9	
13804,657,0-8250,0.0-10000,43.7,56.3,10.8,6.5,9.1,5.5,7.6,7.5,17.4,16.4,2.4,5,6.7,3.2,1.8,36.9,70,66.1,12.8,11.7,460,47.4,52.6,77,36.4,63.6,657,1.7,98.3,92.7,2.6,0,0,0,0,3	
13806,260,0-8250,0.0-10000,58.5,41.5,0,0,0,3.8,10.4,26.9,3.8,23.8,8.5,8.1,8.5,6.2,0,46.4,99.2,96.2,18.8,14.6,258,58.9,41.1,38,60.5,39.5,260,0.8,99.2,98.8,0,0,0,0,0,0.4	
13807,1217,0-8250,0.0-10000,46.5,53.5,7.6,5.5,5.3,4.3,4.2,11.2,9.9,19.8,5.8,8.1,9.7,7,1.7,46.1,79.3,77,24.7,18.4,965,49.3,50.7,224,41.1,58.9,1217,0.9,99.1,97.9,0.2,0,0.7,0,0,0.2	
13808,1362,0-8250,0.0-10000,50.4,49.6,2.1,2.5,1.8,6.9,5.8,3.2,11.5,19.1,9.8,10,18,5.7,3.6,53.9,88.6,83.9,33.4,27.3,1207,49.1,50.9,372,50.8,49.2,1362,1.4,98.6,96.7,0,0,0.8,0,0,1.1	
13809,1706,0-8250,0.0-10000,53.8,46.2,7.7,2.6,7.6,9.6,3,13.1,16.4,4.6,11,2.9,13.6,6,1.8,36.8,74.6,72.5,22.2,21.5,1272,50.9,49.1,366,54.4,45.6,1706,4.2,95.8,94,1.1,0,0,0,0,0.7	
13810,1104,0-8250,0.0-10000,49.8,50.2,4.6,4.1,5.3,3.4,3.2,8.6,13.8,13.7,8.6,9,16,9.1,0.7,50.6,82.7,82.7,32.9,25.9,913,47.1,52.9,286,46.5,53.5,1104,0,100,97.1,0.5,0,1.8,0,0,0.6	
13811,4228,0-8250,0.0-10000,50,50,4.9,3.1,6.5,8.4,4.1,7.8,6.6,24.7,8.7,8.3,12.1,3.9,1,49.1,80.5,76.6,20.5,17,3402,48.4,51.6,717,44.9,55.1,4228,1,99,96.9,0.6,0.4,0,0,0,1	
13812,2299,0-8250,0.0-10000,50.6,49.4,6.1,6.6,8.5,5.9,4.6,15.5,12.9,12.6,5.4,5.4,8.4,6.5,1.7,37.5,75.3,72.4,19,16.5,1730,48.6,51.4,380,53.4,46.6,2299,3.7,96.3,94,0.4,0,0.6,0,0,1.3	
13813,629,0-8250,0.0-10000,54.2,45.8,9.7,3.3,0,0,15.9,6.5,7.9,8.3,12.7,14.6,11,8.6,1.4,52.7,87,87,29.4,21,547,55,45,132,55.3,44.7,629,0,100,100,0,0,0,0,0,0	
13815,13896,8250-20250,10000.0-20000,47.9,52.1,6.4,6.3,6.1,5.7,5.8,13.2,11.2,14.5,9.1,4.8,8.2,5.3,3.3,41.1,77.8,73.6,19.4,16.9,10806,47.4,52.6,2348,43,57,13896,1.7,98.3,94.7,0.9,0.4,0.5,0,0,1.7	
13820,22746,20250-27500,20000.0-30000,48.2,51.8,3,4.6,3.9,16,20.7,7.9,8.3,10.2,6.1,5.4,6.9,4.5,2.5,26.5,85.9,64.9,17.1,13.9,19536,47.6,52.4,3165,45.9,54.1,22746,5.6,94.4,86.4,3.9,0.1,1.7,0,0.6,1.7	
13825,3522,0-8250,0.0-10000,49.3,50.7,5.5,4.6,4.7,4.3,6.2,9.7,12.4,13.6,10.4,8.8,10.6,5.5,3.7,46.6,83.6,79.1,24,19.9,2943,49,51,701,46.4,53.6,3522,0.6,99.4,95.3,0.2,0.2,0.7,0,0,3	
13826,0,0-8250,0.0-10000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-	
13827,11649,8250-20250,10000.0-20000,48.6,51.4,3,4.6,6.5,7.6,5.4,10.8,12.7,17.3,8.7,7.2,7.7,5.9,2.5,44.8,80.9,77.2,19.8,16.2,9426,49.1,50.9,1883,43.9,56.1,11649,1.6,98.4,94.1,1.2,0,1.4,0,0,1.6	
13830,5020,0-8250,0.0-10000,50.8,49.2,4.9,3.7,5.6,8.5,6.3,8.2,12,14.6,8.9,8.9,8.4,7.5,2.6,45.6,80.2,75.1,23,18.4,4027,49.9,50.1,926,45.9,54.1,5020,3.7,96.3,93.8,1.1,0,0.6,0,0.1,0.8	
13832,673,0-8250,0.0-10000,49,51,1.2,9.4,6.8,3.6,3.1,17.1,11.6,15.5,8.3,8.5,8.2,5.5,1.3,39,79.6,79,19.6,15,536,50.6,49.4,101,53.5,46.5,673,1.2,98.8,94.9,0,1.6,0,0,0,2.2	
13833,4309,0-8250,0.0-10000,51.1,48.9,5.6,5.8,4,4.9,8.7,13.4,8.6,21.2,7.4,4.4,8.9,5.5,1.6,44.4,82.7,79.4,18.8,16.1,3562,50.4,49.6,692,46.8,53.2,4309,0,100,97.7,0,1.8,0.1,0,0,0.4	
13834,47,0-8250,0.0-10000,100,0,0,0,0,0,0,0,74.5,0,0,0,25.5,0,0,-,100,100,25.5,25.5,47,100,0,12,100,0,47,0,100,100,0,0,0,0,0,0	
13835,1326,0-8250,0.0-10000,50.5,49.5,3.9,5.5,6.8,5.4,4.5,8.2,15.8,18.7,8.5,6.6,10.5,4.4,1.1,44.9,80.7,77.5,20.1,15.9,1070,53.6,46.4,211,52.1,47.9,1326,0,100,98.3,0,0,0,0,0,1.7	
13838,4450,0-8250,0.0-10000,53.2,46.8,5.4,6.7,3.3,5.9,3.9,11.1,15.2,17,8.4,6.4,10.1,4.4,2.2,43.6,79.6,78,20.9,16.7,3542,51.5,48.5,742,40.6,59.4,4450,3.1,96.9,95.5,0,0,0.9,0,0,0.6	
13839,1214,0-8250,0.0-10000,54.4,45.6,3.5,2,3.3,10,10.3,5.5,11.6,13.4,7.3,9.5,18,5.5,0,48.8,82.3,77,25.5,23.6,999,52.7,47.3,286,53.5,46.5,1214,1,99,95.6,1.5,0,0.9,0,0,1.1	
13841,730,0-8250,0.0-10000,44.1,55.9,2.3,3.4,16.4,13,3,3.6,20.5,20.3,5.5,4,4.5,3,0.4,41.1,71.1,64.5,9.9,7.9,519,48,52,58,32.8,67.2,730,0.3,99.7,88.5,0.1,0,0.8,2.3,0,7.9	
13842,702,0-8250,0.0-10000,58,42,11.1,3,3.6,7.1,15.8,7.7,10.8,8.1,6.3,12.8,7.5,3.7,2.4,36,75.5,72.6,23.4,13.7,530,55.8,44.2,96,58.3,41.7,702,7,93,87.3,4.1,0,0,0,0,1.6	
13843,2007,0-8250,0.0-10000,52.3,47.7,2.5,4.5,12.6,3.8,5.8,10.6,15.4,14.9,8.9,5.2,11,3.4,1.3,42.6,77.6,76.2,18.8,15.7,1557,52.7,47.3,315,49.2,50.8,2007,0.8,99.2,96.4,0.1,0,0.4,0,0,2.2	
13844,847,0-8250,0.0-10000,54.9,45.1,6.4,5.2,8.1,8.6,5.5,6.7,8.7,20.3,5.2,8.5,12.4,4,0.2,45.2,72,71.4,22.8,16.6,610,52.1,47.9,141,48.2,51.8,847,0.7,99.3,98.5,0.8,0,0,0,0,0	
13845,60,0-8250,0.0-10000,70,30,0,0,0,0,70,0,0,0,0,0,0,0,30,-,100,100,30,30,60,70,30,18,0,100,60,0,100,100,0,0,0,0,0,0	
13846,271,0-8250,0.0-10000,53.9,46.1,0,0,5.9,5.9,10.7,3.3,10.3,11.4,6.6,14.4,17.7,8.9,4.8,55.7,88.2,88.2,37.6,31.4,239,54.4,45.6,85,43.5,56.5,271,0,100,100,0,0,0,0,0,0	
13847,48,0-8250,0.0-10000,41.7,58.3,0,0,10.4,18.8,22.9,10.4,8.3,29.2,0,0,0,0,0,21.9,70.8,70.8,0,0,34,32.4,67.6,0,-,-,48,0,100,100,0,0,0,0,0,0	
13849,3893,0-8250,0.0-10000,50.9,49.1,5.6,5.7,6.3,4.3,6,11.6,7.8,16.4,7.2,8.4,11.8,4.5,4.3,46.4,79.2,76.8,25.5,20.6,3082,50.1,49.9,803,41.1,58.9,3893,1.8,98.2,97.1,0.3,0.1,0.1,0,0,0.7	
13850,22080,20250-27500,20000.0-30000,46.2,53.8,4.1,6,6.4,5.5,7.7,9.4,10.9,14,9.3,6.1,9.3,8.3,3,45,80.4,76.8,24.4,20.6,17751,44.7,55.3,4552,39.5,60.5,22080,2,98,85.8,2.4,0.4,8.4,0,0.1,1	
13856,6570,0-8250,0.0-10000,47.9,52.1,6.4,6.8,7.5,3.8,2.8,14.9,8.1,14.8,8.1,8.3,10.2,7.2,1.1,44.8,77.1,75.5,24.4,18.5,5068,47.2,52.8,1213,40.9,59.1,6570,1.7,98.3,96.6,0.6,0,0,0,0,1.1	
13859,269,0-8250,0.0-10000,65.1,34.9,8.9,11.5,10.8,4.8,17.5,15.6,4.5,8.9,2.2,0,5.2,4.1,5.9,23.3,63.9,63.9,15.2,15.2,172,45.3,54.7,41,0,100,269,0,100,90.7,4.1,0,0,0,0,5.2	
13860,17,0-8250,0.0-10000,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,-,100,100,0,0,17,0,100,0,-,-,17,0,100,100,0,0,0,0,0,0	
13861,419,0-8250,0.0-10000,39.4,60.6,7.4,8.1,10.5,14.6,0,7.9,35.3,6.7,5.3,3.3,0,1,0,36.4,61.8,59.4,4.3,1,259,43.2,56.8,4,0,100,419,10,90,78,2.4,0,0,0,0,9.5	
13862,4531,0-8250,0.0-10000,48.4,51.6,6,7.4,6.5,6.8,6.6,10.2,14,11.2,9.2,6.9,8.8,4.9,1.5,41.1,76.1,72.5,19.4,15.1,3447,47.6,52.4,685,41.3,58.7,4531,1.3,98.7,97.9,0.3,0,0,0,0,0.4	
13863,793,0-8250,0.0-10000,50.4,49.6,7.3,6.7,10.1,8.2,10.3,14,17,10.3,3,3.8,6.8,2.4,0,32.5,69.9,67.1,12.2,9.2,554,52.5,47.5,73,54.8,45.2,793,0.6,99.4,97,0,0,0,0,0,2.4	
13864,1096,0-8250,0.0-10000,52.5,47.5,5.3,6.3,5.3,4.3,1.3,17.9,9.2,19.7,1.4,9.9,13,5.3,1.2,45.4,80.6,78.8,25.9,19.5,883,50.8,49.2,214,45.3,54.7,1096,6.6,93.4,92.3,1.1,0,0,0,0,0	
13865,6373,0-8250,0.0-10000,52.3,47.7,3.6,8.5,5.3,7.6,5,7.6,14.2,20,5.9,7.3,8.2,4.6,2.1,44.2,77.4,73.2,18.9,14.9,4933,50,50,950,46.4,53.6,6373,0.6,99.4,97.5,0.9,0,0.1,0,0,0.8	
13901,19006,8250-20250,10000.0-20000,48.6,51.4,4.8,8,6.2,5.5,7.9,10.9,12,14.2,7.5,6.8,8,6.1,2.1,40.2,77.8,73.8,20.1,16.2,14787,49.2,50.8,3080,43.1,56.9,19006,4.2,95.8,86.2,5.7,0.3,1.6,0,0.3,1.8	
13902,6172,0-8250,0.0-10000,52.3,47.7,0,0,0,66.9,32.5,0.6,0.1,0,0,0,0,0,0,19.6,98.4,13.7,0,0,6076,53.1,46.9,0,-,-,6172,9.8,90.2,55.7,10.3,0.1,21,0,0.2,2.9	
13903,18735,8250-20250,10000.0-20000,50.6,49.4,5.5,4.3,5.5,7.1,8.9,12,9.8,15.5,9.3,6.1,9.1,4.8,2.2,42.6,80.3,76.3,20.2,16.1,15042,49.4,50.6,3008,45.9,54.1,18735,3.8,96.2,81.2,8.7,0.3,2.5,0,0.1,3.4	
13904,9626,8250-20250,0.0-10000,50.8,49.2,6.5,4.8,5.4,6.7,8.4,12.6,10.4,14.5,6.4,7.1,10.6,4.4,2.3,41.4,78.8,75.6,21.1,17.3,7590,50.1,49.9,1666,44.4,55.6,9626,4.3,95.7,85.2,4.9,0.4,2.5,0,0,2.6	
13905,27543,27500-35000,20000.0-30000,50.1,49.9,4,4.8,5,6.6,16.1,12.3,9.4,12.9,6.2,5.1,7,6.9,3.8,36.1,82.8,75.3,20.6,17.7,22812,50,50,4866,37.5,62.5,27543,6.3,93.7,74.8,8.9,0.1,6.3,0,0.2,3.3	
14001,9790,8250-20250,0.0-10000,50.9,49.1,2.5,4.1,5.7,10.1,6.9,6.7,12.9,19,7.6,6.1,9.9,5.7,2.8,45.5,81.8,76.1,21.7,18.4,8004,50.8,49.2,1801,43.9,56.1,9790,1,99,94.7,1.4,1.1,1.2,0,0,0.5	
14004,12284,8250-20250,10000.0-20000,55.2,44.8,3.4,6,6.3,5.3,6.6,10.9,14,19.3,6.7,6.2,7.6,4.4,3.3,43.6,80.6,77.2,18.5,15.2,9905,56.2,43.8,1873,44.9,55.1,12284,2.5,97.5,88.4,7,0.2,0.1,0,0.1,1.7	
14005,2032,0-8250,0.0-10000,49.2,50.8,6.2,7,6.8,7,7.2,9.5,13.2,18.1,6.8,7.1,6.5,3.8,0.8,41.4,75.6,70.5,14.2,11.1,1536,49.9,50.1,226,44.2,55.8,2032,2.2,97.8,96.3,0.6,0,0.9,0,0,0	
14006,9612,8250-20250,0.0-10000,46.5,53.5,5.2,5,6.3,5,7.1,11.3,10.4,12.7,11.7,7.4,9.7,7.1,1.3,44.8,80.4,76.6,21.8,18,7730,47.4,52.6,1733,40.6,59.4,9612,1.4,98.6,95,0.4,0.5,0.5,0,0.1,2.2	
14008,1295,0-8250,0.0-10000,45.3,54.7,2.9,6.7,5.3,13.4,4.7,6.9,14.6,26.6,3.8,2.9,8.9,3.5,0,43.3,77.8,70.3,13.1,12.4,1008,43.5,56.5,160,51.3,48.8,1295,1.1,98.9,91.7,0.3,4.3,0,0,0,2.6	
14009,5532,0-8250,0.0-10000,48.7,51.3,3.2,7.1,7,5.7,6.7,11.2,11.7,15.4,7.3,6.7,10.4,5.8,1.8,42.6,79.2,75.4,22.3,17.9,4383,48,52,992,46.2,53.8,5532,0.6,99.4,97.2,0.2,0.1,1.2,0,0,0.7	
14011,9957,8250-20250,0.0-10000,68.7,31.3,2.9,4.2,4.4,5,7.2,20.4,17.1,18,6,4.6,6.1,3.4,0.7,37.8,85.7,81.9,12.8,10.2,8529,71.9,28.1,1016,53.1,46.9,9957,8.3,91.7,68.1,21.1,0.7,0.6,0,0.1,1.1	
14012,2515,0-8250,0.0-10000,47.5,52.5,7.1,5.8,7.6,8.5,4.1,10.4,9.8,16.5,9.7,5.7,8.1,5.4,1.2,41.8,73.9,69.6,17.7,14.7,1858,48,52,370,44.6,55.4,2515,7,93,89.9,0.2,1.1,0,0,0,1.8	
14013,1732,0-8250,0.0-10000,52.3,47.7,4.2,4.4,3.6,5.5,5.7,9.8,9.4,21.4,9.2,7.1,10.3,6.8,2.8,49.9,84,81.4,23.7,19.9,1455,51.3,48.7,345,43.2,56.8,1732,0.5,99.5,66.6,0.2,27,3.4,0,1,1.3	
14020,23120,20250-27500,20000.0-30000,49.5,50.5,6.2,5.9,5.2,5.5,6.6,12.9,11.7,14.3,7.6,5.3,8.5,6.1,4.1,41.7,79.7,75.9,21.5,18.7,18434,48.4,51.6,4331,41.7,58.3,23120,4.2,95.8,88.2,4.7,0.3,0.6,0,0,1.9	
14024,1700,0-8250,0.0-10000,50.5,49.5,7.7,5.6,6.1,7.1,5.1,11.5,12.9,17.8,6.4,6.3,8.5,3.6,1.4,41.3,76.1,71.9,16.6,13.5,1293,52.9,47.1,230,47.8,52.2,1700,2.4,97.6,97.5,0.2,0,0,0,0,0	
14025,3210,0-8250,0.0-10000,57.1,42.9,7.9,5.6,7.7,6.2,4.1,10.5,15.5,19.2,5.9,6.5,8.4,2.5,0,41.9,74.7,71.8,15.3,11,2399,52.3,47.7,352,58.8,41.2,3210,0.6,99.4,99.3,0.2,0,0,0,0,0	
14026,712,0-8250,0.0-10000,52.7,47.3,8.4,5.5,7.9,0,0,22.1,21.8,14.3,1.4,3.8,6.5,5.8,2.7,40.4,78.2,78.2,14.9,14.9,557,49.6,50.4,106,16,84,712,3.1,96.9,95.8,1.1,0,0,0,0,0	
14028,1423,0-8250,0.0-10000,48.8,51.2,3.8,5,8.2,4.2,7.6,8,13.4,19.5,13.4,4.2,7,4.6,1.2,44.6,79.6,74.6,15.5,12.8,1132,51.1,48.9,182,54.4,45.6,1423,3.4,96.6,95.2,0.1,1.3,0.1,0,0,0	
14030,1767,0-8250,0.0-10000,54.8,45.2,5.7,6,4.3,7.2,8.7,8,13.2,23.4,4.6,5.5,9.6,3.5,0.3,42.5,80.6,74.1,15.8,13.4,1424,52.7,47.3,237,51.9,48.1,1767,0.6,99.4,98.5,0,0,0,0,0.2,0.7	
14031,9710,8250-20250,0.0-10000,47.1,52.9,2.9,6.1,8.7,6.7,4.1,9.9,10.5,17.5,6.9,6.5,10.1,5.8,4.1,46.2,78.9,74.8,23.9,20,7658,46.9,53.1,1945,43.6,56.4,9710,2.3,97.7,92.9,0.5,0,2.9,0,0,1.4	
14032,7853,0-8250,0.0-10000,49.8,50.2,4.5,9.4,10.6,7.3,5,5.8,13.7,21.6,6.9,3.8,5.3,3.4,2.7,41.8,69.8,67,13.4,11.4,5479,49.2,50.8,898,39.9,60.1,7853,0.8,99.2,94.5,1,0,3.2,0,0,0.4	
14033,2252,0-8250,0.0-10000,46.8,53.2,5.3,6.1,10.2,7.1,1.7,9.4,15.5,20.5,10.4,6.3,5.3,1.9,0.3,43.6,72.2,70.1,11.8,7.5,1626,49.9,50.1,168,61.9,38.1,2252,0,100,98.8,0,0,0,0,0,1.2	
14034,3205,0-8250,0.0-10000,68.5,31.5,2.7,3.1,2.7,6,6.4,22.3,13,17.9,10.3,4.3,4.6,4.1,2.3,41.2,87.7,84.4,13.9,11.1,2812,72.1,27.9,356,49.4,50.6,3205,9.1,90.9,74.2,14,0.1,0.2,0,0.2,2.2	
14035,167,0-8250,0.0-10000,70.7,29.3,3.6,19.8,20.4,0,0,39.5,3.6,3.6,0,0,6.6,3,0,27.3,56.3,56.3,9.6,9.6,94,47.9,52.1,16,37.5,62.5,167,0,100,100,0,0,0,0,0,0	
14036,5119,0-8250,0.0-10000,52.6,47.4,3.1,5.2,6.2,9.2,5.2,9.9,12.7,21,8.8,4.6,8.7,2.8,2.6,44.4,79.3,75.5,17,14,4058,53.1,46.9,719,53,47,5119,0.3,99.7,98.7,0.3,0,0.4,0,0,0.3	
14037,855,0-8250,0.0-10000,48.3,51.7,7,3.4,6.7,9.1,0,14.3,8.2,15.6,10.1,10.1,11.3,2.7,1.6,46,74.9,73.8,21.3,15.7,640,52.7,47.3,134,51.5,48.5,855,2.7,97.3,97.3,0,0,0,0,0,0	
14039,86,0-8250,0.0-10000,53.5,46.5,0,3.5,3.5,0,3.5,29.1,26.7,4.7,5.8,9.3,14,0,0,39.3,93,93,14,14,80,53.8,46.3,12,66.7,33.3,86,0,100,100,0,0,0,0,0,0	
14040,2365,0-8250,0.0-10000,51.2,48.8,4.1,7.2,6.7,10.3,6.3,7.2,9,21.5,6,5.1,10,5.2,1.4,44,77.2,71.3,19.1,16.6,1825,53.2,46.8,392,50.3,49.7,2365,0.6,99.4,98.7,0,0,0,0,0,0.6	
14041,295,0-8250,0.0-10000,50.5,49.5,3.1,3.1,11.5,14.9,14.6,2.4,3.4,21.4,8.1,3.1,9.5,5.1,0,35.8,75.3,64.1,17.6,14.6,222,48.2,51.8,43,53.5,46.5,295,0,100,93.6,0,4.4,0,0,0,2	
14042,3783,0-8250,0.0-10000,49.1,50.9,7.2,6.4,6.9,7.8,6.6,11.8,11.2,15,8.6,5.8,5.7,5,2.1,38.7,74.8,70.6,15.4,12.8,2828,48.5,51.5,485,37.7,62.3,3783,2,98,96.2,0,0,0.3,0,0,1.6	
14043,24267,20250-27500,20000.0-30000,48.4,51.6,5.8,4.7,6.4,4.8,6,14.8,10.4,14.3,6.6,7.3,9.9,6.7,2.3,42,80.5,77.2,23.4,18.9,19543,47.8,52.2,4595,39.7,60.3,24267,2.8,97.2,94.2,1,0,0.6,0,0.1,1.3	
14047,6596,0-8250,0.0-10000,49,51,5.2,5.6,4.7,8.2,6.6,11.9,12.2,19,6.8,5.3,8.7,4.4,1.3,41.5,80.1,74.5,17.2,14.4,5281,48.9,51.1,953,46.3,53.7,6596,2,98,95.2,0.3,0.2,0.8,0,0,1.5	
14048,14718,8250-20250,10000.0-20000,48.7,51.3,5.4,5.3,5.7,6.5,8.9,12.6,10.2,15,6.9,6.1,9.4,5.5,2.6,40.7,79.6,74.4,20.3,17.4,11715,48.4,51.6,2568,42,58,14718,25.1,74.9,68.8,4.3,0.2,0.6,0,0,1	
14051,20133,8250-20250,20000.0-30000,50.7,49.3,4.7,6.3,7.5,7.2,4.8,10.6,11,17.4,8.3,7.1,10.2,3.6,1.2,43.6,76.2,73.6,19.4,15,15344,50.2,49.8,3027,49.7,50.3,20133,2.2,97.8,85.9,1.5,0.4,7.9,0.3,0.1,1.7	
14052,17072,8250-20250,10000.0-20000,48.4,51.6,6.6,6,7.8,5.5,5.4,8.2,10.9,16.9,9.1,7.8,8.3,5.7,1.9,44.8,76,73.1,20.4,15.9,12979,48.3,51.7,2708,43.6,56.4,17072,1.2,98.8,97.4,0.3,0,0.6,0,0.1,0.3	
14054,1189,0-8250,0.0-10000,53.6,46.4,5.7,7.4,3.8,6.3,3,13.9,10.1,16.7,10,9.2,7.3,5.6,1.1,44.7,80,75,20.3,14,951,55,45,166,55.4,44.6,1189,1.3,98.7,95.2,0.3,0,0.7,0,1.1,1.4	
14055,1461,0-8250,0.0-10000,51.2,48.8,1.4,4.9,5.8,14.4,6,7.4,12,15.8,7.8,9.7,8.6,4.4,1.8,44,80,71.9,18.1,14.9,1169,48.5,51.5,217,64.1,35.9,1461,1.1,98.9,98.4,0,0,0,0,0,0.5	
14057,8241,0-8250,0.0-10000,51.7,48.3,3.2,4.9,6.9,7,4.5,9,10,17.6,10.2,7.9,8.1,6.6,4,48.4,79.8,76.9,24,18.7,6573,50.6,49.4,1543,46.4,53.6,8241,1.1,98.9,98.9,0,0,0,0,0,0	
14058,2190,0-8250,0.0-10000,51.6,48.4,5.4,5.8,5,4.1,9.5,16.9,12.7,14.7,10.1,5.1,5.4,4.1,1,37.8,81.3,76.9,13,10.5,1780,54.2,45.8,230,52.6,47.4,2190,11.3,88.7,82.8,1.1,0.6,2.9,0,0,1.2	
14059,9834,8250-20250,0.0-10000,50.9,49.1,3.3,3.9,7.6,5.6,4.5,5.5,9.7,17.2,11.2,9.3,11.8,7.1,3.5,50.8,82.3,78.7,28.9,22.4,8092,50.8,49.2,2206,49.6,50.4,9834,0.4,99.6,98.9,0,0,0.6,0,0,0	
14060,531,0-8250,0.0-10000,51.2,48.8,3.2,1.1,5.3,6.2,8.3,8.9,7.7,19.6,11.1,4.9,11.5,11.7,0.6,49.5,86.3,82.9,27.3,23.7,458,49.8,50.2,126,52.4,47.6,531,1.7,98.3,94.2,0,0,0,0,0,4.1	
